22:45:20	
x,y,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
102,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
104,-153,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
102,-151,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
105,-153,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
104,-152,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-155,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
105,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
106,-156,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
150,-210,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
100,-171,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
161,-195,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
94,-189,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
168,-176,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
92,-197,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
168,-164,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
97,-194,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
160,-158,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
107,-191,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
146,-155,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
120,-197,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
129,-149,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
137,-208,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
113,-148,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
145,-214,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
105,-157,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
153,-209,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
100,-176,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
163,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
93,-192,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
169,-175,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
92,-198,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
167,-164,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
98,-195,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
157,-158,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
107,-192,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
143,-154,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
124,-200,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
126,-148,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
139,-210,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
111,-149,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
147,-216,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
104,-161,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
155,-208,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
99,-180,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
165,-189,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
93,-194,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
169,-173,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
93,-200,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
167,-165,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
156,-160,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
110,-194,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
138,-154,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
125,-203,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
121,-150,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
138,-214,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
107,-152,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
146,-217,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
101,-166,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
96,-183,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
164,-188,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
90,-198,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
166,-172,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
90,-199,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
161,-162,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
97,-193,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
149,-157,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
109,-194,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
133,-153,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
124,-204,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
115,-148,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
136,-213,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
103,-150,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
144,-212,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
98,-165,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
154,-201,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
93,-185,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
162,-183,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
87,-197,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
164,-169,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
159,-161,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
99,-193,
