x	y	
120	-135	
120	-135	
120	-135	
120	-135	
120	-135	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
131	-200	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
104	-147	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
136	-217	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
96	-169	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
146	-222	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
95	-191	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
159	-211	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
94	-204	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
166	-192	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
93	-205	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
168	-171	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
98	-191	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
162	-149	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
103	-178	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
148	-137	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
112	-178	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
131	-135	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
123	-190	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
114	-139	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
131	-207	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
99	-155	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
138	-221	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
96	-178	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
151	-221	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
97	-196	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
163	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
93	-204	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
167	-184	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
93	-201	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
166	-163	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
98	-186	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
158	-144	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
105	-175	
