22:46:58	
x,y,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
95,-202,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
98,-198,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
96,-203,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-197,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
99,-199,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
101,-196,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
103,-194,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
99,-190,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
154,-152,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
109,-187,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
138,-147,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
122,-195,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
120,-143,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
134,-207,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
105,-148,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
141,-215,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
98,-164,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
151,-209,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
96,-182,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
161,-193,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
91,-197,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
165,-175,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
89,-197,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
164,-161,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
96,-188,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
154,-150,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
106,-184,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
140,-145,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
119,-192,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
121,-142,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
131,-204,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
105,-147,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
138,-215,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
97,-162,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
147,-212,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
95,-181,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
159,-198,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
90,-197,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
165,-181,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
89,-200,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
165,-165,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
96,-192,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
157,-154,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
105,-186,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
143,-146,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
118,-191,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
126,-143,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
131,-203,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
110,-146,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
140,-214,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
100,-161,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
147,-215,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
96,-178,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
157,-200,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
91,-194,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
164,-183,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
88,-200,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
164,-165,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
93,-191,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
157,-152,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
102,-184,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
143,-145,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
114,-186,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
128,-142,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
127,-198,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
110,-142,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
136,-210,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
101,-155,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
146,-215,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
98,-175,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
158,-203,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
95,-192,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
167,-186,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
91,-203,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
166,-171,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
93,-195,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
160,-155,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
100,-185,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
147,-148,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
111,-186,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
131,-143,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
125,-197,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
113,-142,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
